기준일,종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액_현재,상장주식수,시가총액_52주최고,신고가
20250218,425040,티이엠씨,KOSDAQ,기술성장기업부,8930,170,1.94,8760,8980,8520,158332,13.9,1904.0,21316062,1904.0,True
20250218,440110,파두,KOSDAQ,기술성장기업부,16050,330,2.1,16280,16390,15550,274409,43.6,7923.0,49362076,7923.0,True
20250218,033540,파라텍,KOSDAQ,중견기업부,1777,57,3.31,1716,1785,1696,479727,8.4,671.0,37751063,671.0,True
20250218,388870,파로스아이바이오,KOSDAQ,기술성장기업부,9120,30,0.33,9200,9250,8790,130927,11.7,1181.0,12945932,1181.0,True
20250218,043200,파루,KOSDAQ,벤처기업부,539,14,2.67,525,594,524,334527,1.9,225.0,41804315,225.0,True
20250218,214450,파마리서치,KOSDAQ GLOBAL,우량기업부,294500,7500,2.61,289500,297000,284500,80635,235.3,30951.0,10509600,30951.0,True
20250218,005690,파미셀,KOSPI,,11480,810,7.59,10850,11610,10320,2993913,336.7,6890.0,60016964,6890.0,True
20250218,037070,파세코,KOSDAQ,우량기업부,5320,20,0.38,5280,5360,5250,12473,0.7,1064.0,20000000,1064.0,True
20250218,037030,파워넷,KOSDAQ,중견기업부,2485,5,0.2,2485,2510,2455,74710,1.9,544.0,21878974,544.0,True
20250218,368770,파이버프로,KOSDAQ,벤처기업부,6480,140,2.21,6570,6730,6400,1335515,87.6,2129.0,32854225,2129.0,True
20250218,170790,파이오링크,KOSDAQ,우량기업부,7920,0,0.0,7920,8290,7860,30684,2.4,543.0,6856330,543.0,True
20250218,049120,파인디앤씨,KOSDAQ,벤처기업부,1000,0,0.0,1009,1018,998,7733,0.1,520.0,52012744,520.0,True
20250218,387570,파인메딕스,KOSDAQ,기술성장기업부,8790,1020,13.13,7810,9000,7810,1737463,149.4,495.0,5625900,495.0,True
20250218,131760,파인텍,KOSDAQ,중견기업부,1091,19,1.77,1072,1099,1057,510522,5.5,474.0,43431583,474.0,True
20250218,091700,파트론,KOSDAQ GLOBAL,우량기업부,7480,0,0.0,7470,7510,7340,371425,27.6,4264.0,57000000,4264.0,True
20250218,032800,판타지오,KOSDAQ,중견기업부,506,7,1.4,499,507,498,210649,1.1,233.0,45957058,233.0,True
20250218,036580,팜스코,KOSPI,,2340,185,8.58,2180,2355,2150,270106,6.2,859.0,36727943,859.0,True
20250218,027710,팜스토리,KOSDAQ,우량기업부,1230,1,0.08,1235,1235,1217,227279,2.8,1370.0,111416600,1370.0,True
20250218,225590,패션플랫폼,KOSDAQ,우량기업부,934,3,0.32,950,950,923,49034,0.5,249.0,26636713,249.0,True
20250218,054300,팬스타엔터프라이즈,KOSDAQ,벤처기업부,536,5,0.94,537,560,531,507679,2.8,359.0,66985895,359.0,True
20250218,068050,팬엔터테인먼트,KOSDAQ,우량기업부,2590,45,1.77,2545,2590,2420,168017,4.2,717.0,27694076,717.0,True
20250218,028670,팬오션,KOSPI,,3550,35,1.0,3510,3560,3480,1876550,66.3,18977.0,534569512,18977.0,True
20250218,271830,팸텍,KOSDAQ,벤처기업부,1686,4,0.24,1689,1695,1663,13295,0.2,497.0,29490202,497.0,True
20250218,010820,퍼스텍,KOSPI,,3485,90,2.65,3415,3520,3400,1459195,50.6,1700.0,48771938,1700.0,True
20250218,016800,퍼시스,KOSPI,,41500,0,0.0,41100,41850,41000,931,0.4,4772.0,11500000,4772.0,True
20250218,263750,펄어비스,KOSDAQ GLOBAL,우량기업부,32800,400,1.23,32300,32800,31950,142897,46.4,21073.0,64247855,21073.0,True
20250218,251970,펌텍코리아,KOSDAQ,우량기업부,41200,0,0.0,41400,41800,40350,61457,25.2,5109.0,12400000,5109.0,True
20250218,001020,페이퍼코리아,KOSPI,,796,0,0.0,756,799,718,116020,0.9,1417.0,177983313,1417.0,True
20250218,168360,펨트론,KOSDAQ,벤처기업부,10750,500,4.88,10430,11150,10080,762273,81.0,2288.0,21288284,2288.0,True
20250218,119500,포메탈,KOSDAQ,중견기업부,3720,70,1.92,3680,3735,3580,149200,5.4,441.0,11847232,441.0,True
20250218,389140,포바이포,KOSDAQ,벤처기업부,7770,0,0.0,7640,8150,7640,1353160,106.8,863.0,11112735,863.0,True
20250218,105760,포스뱅크,KOSDAQ,벤처기업부,5890,20,0.34,5910,5980,5830,27210,1.6,557.0,9463460,557.0,True
20250218,058430,포스코스틸리온,KOSPI,,32500,150,0.46,32350,32700,31750,17393,5.6,1950.0,6000000,1950.0,True
20250218,318020,포인트모바일,KOSDAQ,중견기업부,3075,25,0.82,3050,3095,3005,11638,0.4,389.0,12662272,389.0,True
20250218,256630,포인트엔지니어링,KOSDAQ,벤처기업부,1179,9,0.77,1170,1190,1150,26046,0.3,684.0,57997072,684.0,True
20250218,039980,폴라리스AI,KOSDAQ,중견기업부,3305,130,4.09,3210,3400,3130,10884057,360.1,2391.0,72357508,2391.0,True
20250218,234100,폴라리스세원,KOSDAQ,우량기업부,1141,30,2.7,1113,1149,1107,246724,2.8,748.0,65524325,748.0,True
20250218,041020,폴라리스오피스,KOSDAQ,우량기업부,6860,760,12.46,6180,6990,6030,20911086,1401.2,3411.0,49725498,3411.0,True
20250218,114630,폴라리스우노,KOSDAQ,우량기업부,520,2,0.39,517,525,512,95766,0.5,404.0,77757548,404.0,True
20250218,290720,푸드나무,KOSDAQ,중견기업부,2615,35,1.36,2590,2615,2535,30120,0.8,604.0,23115424,604.0,True
20250218,005670,푸드웰,KOSDAQ,우량기업부,6320,390,6.58,5940,6330,5940,111308,6.9,632.0,10000000,632.0,True
20250218,094940,푸른기술,KOSDAQ,벤처기업부,7770,120,1.57,7660,7920,7650,188523,14.7,650.0,8361386,650.0,True
20250218,017810,풀무원,KOSPI,,14500,920,6.77,13660,14500,13610,484340,68.1,5527.0,38120542,5527.0,True
20250218,093380,풍강,KOSDAQ,우량기업부,2520,10,0.4,2545,2545,2505,5929,0.1,249.0,9879313,249.0,True
20250218,023900,풍국주정,KOSDAQ,우량기업부,9110,50,0.55,9100,9110,9000,6241,0.6,1148.0,12600000,1148.0,True
20250218,103140,풍산,KOSPI,,61000,1600,2.69,60900,64100,60300,1158834,718.0,17095.0,28024278,17095.0,True
20250218,005810,풍산홀딩스,KOSPI,,28100,400,1.44,27700,28400,27700,53540,15.1,4051.0,14417292,4051.0,True
20250218,370090,퓨런티어,KOSDAQ,기술성장기업부,24750,400,1.64,24450,25100,23900,180745,44.3,2118.0,8556830,2118.0,True
20250218,445180,퓨릿,KOSDAQ,중견기업부,6550,10,0.15,6610,6610,6490,28013,1.8,1098.0,16769188,1098.0,True
20250218,220100,퓨쳐켐,KOSDAQ,기술성장기업부,24800,1400,5.98,23700,25000,23100,650831,158.9,5481.0,22102155,5481.0,True
20250218,334970,프레스티지바이오로직스,KOSDAQ,기술성장기업부,4910,105,2.19,4805,4915,4565,268059,12.6,3801.0,77417637,3801.0,True
20250218,335810,프리시젼바이오,KOSDAQ,기술성장기업부,2895,10,0.35,2895,2895,2840,6714,0.2,336.0,11614526,336.0,True
20250218,053160,프리엠스,KOSDAQ,중견기업부,12250,360,3.03,11770,12300,11770,41589,5.0,735.0,6000000,735.0,True
20250218,367000,플래티어,KOSDAQ,벤처기업부,4145,45,1.1,4070,4180,4065,4555,0.2,348.0,8388207,348.0,True
20250218,075130,플랜티넷,KOSDAQ,벤처기업부,2555,25,0.99,2530,2565,2500,56459,1.4,425.0,16622320,425.0,True
20250218,237820,플레이디,KOSDAQ,중견기업부,6960,30,0.43,6900,6980,6800,108162,7.5,893.0,12827140,893.0,True
20250218,023770,플레이위드,KOSDAQ,중견기업부,3415,35,1.04,3410,3430,3350,4149,0.1,299.0,8766820,299.0,True
20250218,300080,플리토,KOSDAQ,기술성장기업부,23900,1200,5.29,23100,24650,22700,264925,62.5,1315.0,5501817,1315.0,True
20250218,032580,피델릭스,KOSDAQ,중견기업부,1390,4,0.29,1401,1411,1385,1071879,14.9,461.0,33132064,461.0,True
20250218,051380,피씨디렉트,KOSDAQ,중견기업부,2805,180,6.86,2625,2830,2610,186147,5.1,430.0,15340072,430.0,True
20250218,452450,피아이이,KOSDAQ,벤처기업부,12770,1470,13.01,11210,13250,10830,26140407,3190.7,4575.0,35826000,4575.0,True
20250218,237750,피앤씨테크,KOSDAQ,벤처기업부,4160,15,0.36,4165,4165,4095,4079,0.2,270.0,6496600,270.0,True
20250218,460940,피앤에스미캐닉스,KOSDAQ,기술성장기업부,19650,4080,26.2,15570,20200,15340,4693064,908.3,1272.0,6471740,1272.0,True
20250218,043370,피에이치에이,KOSDAQ,우량기업부,10110,0,0.0,10010,10150,10010,30336,3.1,2123.0,21000000,2123.0,True
20250218,347740,피엔케이피부임상연구센타,KOSDAQ,중견기업부,2360,10,0.43,2355,2370,2320,84797,2.0,708.0,30010576,708.0,True
20250218,137400,피엔티,KOSDAQ GLOBAL,우량기업부,46700,50,0.11,47350,47650,46200,554513,259.7,11088.0,23743086,11088.0,True
20250218,257370,피엔티엠에스,KOSDAQ,중견기업부,3590,80,2.28,3510,3675,3510,55209,2.0,449.0,12504861,449.0,True
20250218,006140,피제이전자,KOSDAQ,우량기업부,5990,430,7.73,5600,6030,5570,168262,9.9,898.0,15000000,898.0,True
20250218,376180,피코그램,KOSDAQ,벤처기업부,2440,45,1.88,2400,2445,2385,51583,1.2,451.0,18491378,451.0,True
20250218,304840,피플바이오,KOSDAQ,기술성장기업부,2785,25,0.91,2760,2805,2730,83793,2.3,591.0,21228311,591.0,True
20250218,087600,픽셀플러스,KOSDAQ,벤처기업부,7540,350,4.87,7190,7630,7070,63690,4.7,616.0,8166558,616.0,True
20250218,347770,핌스,KOSDAQ,중견기업부,1520,0,0.0,1511,1530,1500,13781,0.2,347.0,22857042,347.0,True
20250218,163730,핑거,KOSDAQ,벤처기업부,9040,460,5.36,8530,9350,8500,791672,70.9,847.0,9365608,847.0,True
20250218,417180,핑거스토리,KOSDAQ,중견기업부,2230,35,1.59,2200,2265,2195,100962,2.3,375.0,16816209,375.0,True
20250218,086790,하나금융지주,KOSPI,,61200,900,1.49,60100,61400,60100,497851,303.6,175791.0,287240880,175791.0,True
20250218,299030,하나기술,KOSDAQ,벤처기업부,23850,50,0.21,23600,24050,23350,33070,7.8,1907.0,7994910,1907.0,True
20250218,067310,하나마이크론,KOSDAQ,우량기업부,12010,80,0.67,11940,12100,11800,894560,106.8,7959.0,66271949,7959.0,True
20250218,166090,하나머티리얼즈,KOSDAQ GLOBAL,우량기업부,33250,2050,6.57,31200,33500,30450,523168,168.3,6576.0,19777674,6576.0,True
20250218,293480,하나제약,KOSPI,,10280,100,0.98,10190,10310,10150,20653,2.1,1827.0,17772946,1827.0,True
20250218,136480,하림,KOSDAQ,우량기업부,2955,5,0.17,2950,2955,2920,289801,8.5,3138.0,106209702,3138.0,True
20250218,450330,하스,KOSDAQ,기술성장기업부,10960,50,0.46,10830,10970,10400,348518,37.0,859.0,7836009,859.0,True
20250218,101670,하이드로리튬,KOSDAQ,투자주의환기종목(소속부없음),1705,17,1.01,1720,1782,1688,631709,10.9,924.0,54169970,924.0,True
20250218,365590,하이딥,KOSDAQ,기술성장기업부,697,108,18.34,593,749,582,4948333,35.0,1007.0,144447309,1007.0,True
20250218,013030,하이록코리아,KOSDAQ,우량기업부,29150,100,0.34,29300,29950,29000,90135,26.4,3584.0,12295442,3584.0,True
20250218,352820,하이브,KOSPI,,243000,3000,1.25,241500,245500,238500,125070,303.8,101215.0,41652097,101215.0,True
20250218,000140,하이트진로홀딩스,KOSPI,,8790,0,0.0,8850,8850,8770,11694,1.0,2040.0,23206765,2040.0,True
20250218,066130,하츠,KOSDAQ,우량기업부,5530,0,0.0,5510,5560,5480,47102,2.6,708.0,12800000,708.0,True
20250218,152550,한국ANKOR유전,KOSPI,,296,1,0.34,295,298,292,1132840,3.3,207.0,70020000,207.0,True
20250218,004590,한국가구,KOSDAQ,우량기업부,4210,45,1.08,4130,4235,4130,21424,0.9,632.0,15000000,632.0,True
20250218,036460,한국가스공사,KOSPI,,33350,150,0.45,33200,33550,32650,527316,174.5,30786.0,92313000,30786.0,True
20250218,039340,한국경제TV,KOSDAQ,우량기업부,5430,30,0.56,5400,5430,5380,6194,0.3,1249.0,23000000,1249.0,True
20250218,005430,한국공항,KOSPI,,51300,300,0.59,50800,51400,50500,9226,4.7,1624.0,3166355,1624.0,True
20250218,034950,한국기업평가,KOSDAQ,우량기업부,86300,1300,1.53,85400,86300,84200,4733,4.1,3918.0,4540514,3918.0,True
20250218,010040,한국내화,KOSPI,,2175,20,0.93,2145,2180,2135,17189,0.4,893.0,41067062,893.0,True
20250218,010100,한국무브넥스,KOSPI,,5200,290,5.91,4990,5220,4780,2425304,122.4,1583.0,30450420,1583.0,True
20250218,256840,한국비엔씨,KOSDAQ,벤처기업부,4380,15,0.34,4340,4385,4325,278497,12.1,2975.0,67912443,2975.0,True
20250218,004090,한국석유,KOSPI,,12780,80,0.63,12700,12790,12620,144188,18.3,1622.0,12694120,1622.0,True
20250218,025550,한국선재,KOSDAQ,우량기업부,3750,55,1.49,3675,3790,3655,144150,5.4,957.0,25514004,957.0,True
20250218,002200,한국수출포장,KOSPI,,2635,0,0.0,2650,2650,2615,28207,0.7,1054.0,40000000,1054.0,True
20250218,002960,한국쉘석유,KOSPI,,316500,2000,0.64,316000,316500,313500,1137,3.6,4114.0,1300000,4114.0,True
20250218,017890,한국알콜,KOSDAQ,우량기업부,8500,20,0.24,8540,8540,8460,10512,0.9,1836.0,21605760,1836.0,True
20250218,000240,한국앤컴퍼니,KOSPI,,16000,180,1.14,15800,16000,15640,99573,15.7,15190.0,94935240,15190.0,True
20250218,015760,한국전력,KOSPI,,21200,0,0.0,21250,21300,20950,1080543,228.3,136096.0,641964077,136096.0,True
20250218,063570,한국전자금융,KOSDAQ,우량기업부,4850,65,1.36,4785,4875,4780,51962,2.5,1656.0,34147728,1656.0,True
20250218,041460,한국전자인증,KOSDAQ,중견기업부,3340,50,1.52,3290,3395,3270,155444,5.2,635.0,19000000,635.0,True
20250218,101680,한국정밀기계,KOSDAQ,중견기업부,2890,55,1.94,2815,2890,2765,71779,2.0,243.0,8404000,243.0,True
20250218,039740,한국정보공학,KOSDAQ,중견기업부,2705,5,0.19,2700,2705,2670,12390,0.3,217.0,8018397,217.0,True
20250218,027970,한국제지,KOSPI,,817,0,0.0,819,820,811,54527,0.4,1554.0,190178237,1554.0,True
20250218,023350,한국종합기술,KOSPI,,5600,80,1.45,5590,5600,5490,26928,1.5,613.0,10950000,613.0,True
20250218,025890,한국주강,KOSPI,,1787,11,0.62,1776,1788,1770,9837,0.2,202.0,11309259,202.0,True
20250218,017960,한국카본,KOSPI,,14710,380,2.65,14430,14850,14100,725876,106.0,7636.0,51908452,7636.0,True
20250218,023760,한국캐피탈,KOSDAQ,우량기업부,552,5,0.91,543,556,542,107321,0.6,1742.0,315609576,1742.0,True
20250218,054040,한국컴퓨터,KOSDAQ,우량기업부,4900,55,1.14,4800,4905,4800,36905,1.8,787.0,16071290,787.0,True
20250218,161390,한국타이어앤테크놀로지,KOSPI,,38250,50,0.13,38300,38300,37900,155239,59.2,47382.0,123875069,47382.0,True
20250218,034830,한국토지신탁,KOSPI,,1002,2,0.2,998,1002,995,192437,1.9,2530.0,252489230,2530.0,True
20250218,032300,한국파마,KOSDAQ,중견기업부,16710,570,3.53,15920,17120,15920,123098,20.5,1823.0,10906701,1823.0,True
20250218,037230,한국팩키지,KOSDAQ,중견기업부,1691,2,0.12,1700,1700,1677,7248,0.1,504.0,29800327,504.0,True
20250218,047810,한국항공우주,KOSPI,,58300,4000,7.37,54900,60200,54800,4402358,2549.4,56828.0,97475107,56828.0,True
20250218,030520,한글과컴퓨터,KOSDAQ,우량기업부,24650,150,0.61,24500,24800,24050,567029,138.7,5960.0,24179744,5960.0,True
20250218,052600,한네트,KOSDAQ,중견기업부,4370,5,0.11,4395,4405,4305,31641,1.4,505.0,11563700,505.0,True
20250218,002390,한독,KOSPI,,11640,130,1.13,11570,11700,11450,25526,3.0,1602.0,13763533,1602.0,True
20250218,256150,한독크린텍,KOSDAQ,벤처기업부,6470,100,1.57,6360,6490,6290,11196,0.7,543.0,8395000,543.0,True
20250218,092460,한라IMS,KOSDAQ,우량기업부,9350,330,3.66,9060,9450,8990,195822,18.2,1600.0,17109680,1600.0,True
20250218,053690,한미글로벌,KOSPI,,18810,380,2.06,18440,19000,18440,308949,58.0,2061.0,10957550,2061.0,True
20250218,128940,한미약품,KOSPI,,262500,1500,0.57,262000,264500,257000,32335,84.6,33629.0,12810991,33629.0,True
20250218,047080,한빛소프트,KOSDAQ,중견기업부,1347,54,4.18,1293,1348,1275,67862,0.9,334.0,24822362,334.0,True
20250218,066980,한성크린텍,KOSDAQ,우량기업부,1620,0,0.0,1647,1647,1605,98672,1.6,841.0,51935125,841.0,True
20250218,069640,한세엠케이,KOSPI,,1170,7,0.6,1163,1170,1152,2814,0.0,352.0,30106502,352.0,True
20250218,016450,한세예스24홀딩스,KOSPI,,4000,20,0.5,3970,4030,3945,33913,1.4,1600.0,40000000,1600.0,True
20250218,009180,한솔로지스틱스,KOSPI,,2255,15,0.67,2240,2270,2225,95978,2.2,635.0,28155825,635.0,True
20250218,114810,한솔아이원스,KOSDAQ,중견기업부,7990,130,1.65,7850,8330,7720,435261,35.2,2326.0,29113174,2326.0,True
20250218,213500,한솔제지,KOSPI,,8770,60,0.69,8710,8820,8660,69886,6.1,2087.0,23800576,2087.0,True
20250218,014680,한솔케미칼,KOSPI,,112900,5400,5.02,108000,113800,107700,89210,99.3,12797.0,11335195,12797.0,True
20250218,004710,한솔테크닉스,KOSPI,,4200,30,0.72,4150,4225,4120,65000,2.7,1349.0,32109878,1349.0,True
20250218,004150,한솔홀딩스,KOSPI,,2475,15,0.61,2460,2480,2440,29591,0.7,1015.0,41026620,1015.0,True
20250218,042520,한스바이오메드,KOSDAQ,벤처기업부,8120,70,0.87,8000,8170,7950,19616,1.6,1098.0,13526367,1098.0,True
20250218,004960,한신공영,KOSPI,,6440,160,2.55,6280,6490,6270,33486,2.1,745.0,11570702,745.0,True
20250218,011700,한신기계,KOSPI,,3460,130,3.9,3385,3480,3355,665199,22.9,1123.0,32446151,1123.0,True
20250218,430690,한싹,KOSDAQ,벤처기업부,5670,170,3.09,5570,5790,5430,575209,32.6,618.0,10895327,618.0,True
20250218,078350,한양디지텍,KOSDAQ,우량기업부,11370,110,0.98,11700,11750,11320,228409,26.3,1733.0,15244382,1733.0,True
20250218,045100,한양이엔지,KOSDAQ,우량기업부,17100,0,0.0,17110,17200,17000,20955,3.6,3078.0,18000000,3078.0,True
20250218,001750,한양증권,KOSPI,,11950,10,0.08,12000,12000,11870,15859,1.9,1521.0,12728534,1521.0,True
20250218,018880,한온시스템,KOSPI,,4435,15,0.34,4455,4455,4350,1162572,51.3,30103.0,678762552,30103.0,True
20250218,009420,한올바이오파마,KOSPI,,39350,450,1.16,39050,39650,38050,436762,169.3,20557.0,52240638,20557.0,True
20250218,214870,한울BnC,KOSDAQ,투자주의환기종목(소속부없음),6920,0,0.0,0,0,0,0,0.0,648.0,9359221,648.0,True
20250218,320000,한울반도체,KOSDAQ,중견기업부,2305,25,1.1,2285,2330,2220,106984,2.4,645.0,27965627,645.0,True
20250218,024740,한일단조,KOSDAQ,중견기업부,2085,55,2.71,2035,2095,2025,1016653,21.0,686.0,32897049,686.0,True
20250218,300720,한일시멘트,KOSPI,,16200,180,1.12,16040,16330,15800,83933,13.5,11220.0,69261540,11220.0,True
20250218,007770,한일화학,KOSDAQ,우량기업부,11800,0,0.0,11800,12000,11460,3769,0.4,414.0,3510000,414.0,True
20250218,051600,한전KPS,KOSPI,,44000,1000,2.33,43350,44600,43300,238969,105.0,19800.0,45000000,19800.0,True
20250218,052690,한전기술,KOSPI,,71500,2100,3.03,70000,72100,69100,482483,341.6,27327.0,38220000,27327.0,True
20250218,130660,한전산업,KOSPI,,12410,510,4.29,12110,12600,12050,1655966,203.9,4046.0,32600000,4046.0,True
20250218,198940,한주라이트메탈,KOSDAQ,중견기업부,751,1,0.13,750,758,743,106265,0.8,292.0,38922978,292.0,True
20250218,058450,한주에이알티,KOSDAQ,중견기업부,1767,22,1.26,1746,1795,1721,21781,0.4,261.0,14793621,261.0,True
20250218,107640,한중엔시에스,KOSDAQ,기술성장기업부,27450,1300,4.97,26200,27950,25350,279874,75.2,2486.0,9057946,2486.0,True
20250218,003480,한진중공업홀딩스,KOSPI,,3495,30,0.87,3475,3510,3460,14387,0.5,1032.0,29529812,1032.0,True
20250218,005110,한창,KOSPI,,1254,0,0.0,0,0,0,0,0.0,233.0,18606407,233.0,True
20250218,079170,한창산업,KOSDAQ,중견기업부,6650,140,2.15,6550,6650,6540,9731,0.6,346.0,5200000,346.0,True
20250218,372910,한컴라이프케어,KOSPI,,3405,125,3.81,3260,3585,3260,2358791,83.0,942.0,27674406,942.0,True
20250218,054920,한컴위드,KOSDAQ,우량기업부,3200,25,0.79,3230,3230,3140,133893,4.3,903.0,28217081,903.0,True
20250218,457370,한켐,KOSDAQ,중견기업부,10810,70,0.65,10880,10900,10600,118536,12.7,868.0,8027134,868.0,True
20250218,000880,한화,KOSPI,,50000,5750,12.99,45000,50000,45000,737503,354.9,37479.0,74958735,37479.0,True
20250218,451800,한화리츠,KOSPI,,3515,35,1.01,3500,3515,3455,334354,11.7,6313.0,179600000,6313.0,True
20250218,088350,한화생명,KOSPI,,2835,60,2.16,2785,2840,2755,2319900,65.5,24623.0,868530000,24623.0,True
20250218,000370,한화손해보험,KOSPI,,4195,25,0.6,4170,4225,4130,376348,15.7,4897.0,116738915,4897.0,True
20250218,009830,한화솔루션,KOSPI,,22100,400,1.84,22000,22250,21600,2021442,442.2,37988.0,171892536,37988.0,True
20250218,272210,한화시스템,KOSPI,,35700,1350,3.93,35350,36800,34950,9800824,3486.3,67444.0,188919389,67444.0,True
20250218,012450,한화에어로스페이스,KOSPI,,643000,66000,11.44,600000,659000,599000,1245770,7863.4,293087.0,45581161,293087.0,True
20250218,082740,한화엔진,KOSPI,,25950,200,0.78,25950,26550,25500,3979684,1035.4,21655.0,83447142,21655.0,True
20250218,034810,해성산업,KOSDAQ,우량기업부,6370,220,3.58,6150,6430,6100,77012,4.8,2074.0,32556857,2074.0,True
20250218,059270,해성에어로보틱스,KOSDAQ,기술성장기업부,7460,250,3.47,7270,7670,7210,606761,45.3,831.0,11140799,831.0,True
20250218,101530,해태제과식품,KOSPI,,6130,70,1.16,6090,6200,6070,48326,3.0,1785.0,29116822,1785.0,True
20250218,220180,핸디소프트,KOSDAQ,벤처기업부,2495,70,2.89,2395,2515,2395,45358,1.1,484.0,19408000,484.0,True
20250218,900270,헝셩그룹,KOSDAQ,외국기업(소속부없음),254,4,1.6,251,255,248,1434346,3.6,387.0,152282336,387.0,True
20250218,234340,헥토파이낸셜,KOSDAQ,우량기업부,14590,30,0.21,14720,14720,14260,12907,1.9,1379.0,9453000,1379.0,True
20250218,187660,현대ADM,KOSDAQ,중견기업부,2030,42,2.11,2000,2065,1992,694631,14.0,873.0,42989179,873.0,True
20250218,000720,현대건설,KOSPI,,37000,2800,8.19,34450,37550,34200,2889194,1050.3,41202.0,111355765,41202.0,True
20250218,170030,현대공업,KOSDAQ,우량기업부,5040,0,0.0,5040,5100,5000,16762,0.8,773.0,15340000,773.0,True
20250218,453340,현대그린푸드,KOSPI,,13500,20,0.15,13520,13520,13420,30129,4.1,4574.0,33880914,4574.0,True
20250218,086280,현대글로비스,KOSPI,,128100,2000,1.59,126100,129700,125500,148844,189.9,96075.0,75000000,96075.0,True
20250218,064350,현대로템,KOSPI,,89700,5900,7.04,86800,91100,86800,3861327,3443.6,97901.0,109142293,97901.0,True
20250218,012330,현대모비스,KOSPI,,248000,2500,1.02,245000,249500,245000,150895,373.6,230628.0,92995094,230628.0,True
20250218,048410,현대바이오,KOSDAQ,중견기업부,13600,180,1.34,13400,13900,13340,209181,28.5,5416.0,39821608,5416.0,True
20250218,052260,현대바이오랜드,KOSDAQ,중견기업부,4760,45,0.95,4715,4780,4675,97867,4.6,1428.0,30000000,1428.0,True
20250218,069960,현대백화점,KOSPI,,54100,1600,3.05,52500,54500,52500,111556,60.3,12242.0,22628813,12242.0,True
20250218,004560,현대비앤지스틸,KOSPI,,12980,210,1.64,12770,13000,12610,43325,5.5,1957.0,15078811,1957.0,True
20250218,004310,현대약품,KOSPI,,3465,30,0.87,3460,3470,3415,66869,2.3,1109.0,32000000,1109.0,True
20250218,041440,현대에버다임,KOSDAQ,중견기업부,11000,130,1.2,10950,11200,10790,1262288,139.4,1971.0,17915944,1971.0,True
20250218,039010,현대에이치티,KOSDAQ,우량기업부,6360,210,3.41,6110,6390,6100,63391,4.0,549.0,8625000,549.0,True
20250218,017800,현대엘리베이,KOSPI,,56100,400,0.72,55200,57700,54900,200275,112.5,21931.0,39092385,21931.0,True
20250218,307950,현대오토에버,KOSPI,,140500,1600,1.15,138600,140500,138300,48578,67.7,38531.0,27423982,38531.0,True
20250218,011210,현대위아,KOSPI,,42700,3350,8.51,39700,42700,39500,246302,101.5,11612.0,27195083,11612.0,True
20250218,090850,현대이지웰,KOSDAQ,우량기업부,5070,40,0.8,5030,5080,4990,55798,2.8,1204.0,23746361,1204.0,True
20250218,005440,현대지에프홀딩스,KOSPI,,5100,10,0.2,5110,5140,5060,122806,6.3,7951.0,155904301,7951.0,True
20250218,005380,현대차,KOSPI,,200500,700,0.35,200000,201500,198900,560363,1122.3,419879.0,209416191,419879.0,True
20250218,001500,현대차증권,KOSPI,,6330,60,0.96,6240,6350,6200,151615,9.5,2007.0,31712562,2007.0,True
20250218,057050,현대홈쇼핑,KOSPI,,49050,200,0.41,48900,49450,48850,14559,7.1,5886.0,12000000,5886.0,True
20250218,092300,현우산업,KOSDAQ,우량기업부,2625,20,0.77,2615,2625,2600,38153,1.0,490.0,18672816,490.0,True
20250218,138360,협진,KOSDAQ,중견기업부,605,0,0.0,605,608,598,42384,0.3,293.0,48348248,293.0,True
20250218,011080,형지I&C,KOSDAQ,중견기업부,1204,0,0.0,1195,1224,1173,1331159,16.0,358.0,29752551,358.0,True
20250218,093240,형지엘리트,KOSPI,,2260,35,1.57,2215,2270,2200,564352,12.6,801.0,35454022,801.0,True
20250218,003010,혜인,KOSPI,,5510,140,2.61,5410,5510,5360,117239,6.4,700.0,12712747,700.0,True
20250218,039610,화성밸브,KOSDAQ,우량기업부,8460,60,0.71,8400,8490,8300,177729,14.9,881.0,10410400,881.0,True
20250218,010690,화신,KOSPI,,7170,10,0.14,7160,7230,7070,128033,9.1,2504.0,34920410,2504.0,True
20250218,127980,화인써키트,KOSDAQ,중견기업부,6230,30,0.48,6140,6310,6100,10254,0.6,738.0,11840684,738.0,True
20250218,010660,화천기계,KOSPI,,3115,30,0.97,3070,3135,3070,150834,4.7,685.0,22000000,685.0,True
20250218,000850,화천기공,KOSPI,,30100,1200,4.15,28850,30100,28700,20570,6.1,662.0,2200000,662.0,True
20250218,032560,황금에스티,KOSPI,,4995,110,2.25,4900,4995,4860,11142,0.6,849.0,17000000,849.0,True
20250218,004800,효성,KOSPI,,47750,450,0.95,47500,47800,47050,18831,9.0,7994.0,16740407,7994.0,True
20250218,298040,효성중공업,KOSPI,,506000,22000,4.55,490000,513000,480000,123985,619.8,47182.0,9324548,47182.0,True
20250218,298020,효성티앤씨,KOSPI,,241000,6500,2.77,237000,241500,232500,22181,52.7,10430.0,4327682,10430.0,True
20250218,298000,효성화학,KOSPI,,37600,50,0.13,37650,37800,36750,9388,3.5,1426.0,3791811,1426.0,True
